cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
30	11	0.01634472511144131	0.0008771230364427657	0.0008661417322834646	0.0008678500986193294	0.0008731544689633275
60	13	0.019316493313521546	0.0031059610560698336	0.003071107961256792	0.0031137724550898203	0.0032451323015476783
90	18	0.02674591381872214	0.0033474137243950795	0.0033277870216306157	0.00338282277767337	0.0035580154180668115
120	32	0.0475482912332838	0.0025549922152647638	0.002523062366947883	0.0025280455048190867	0.002543518003338367
150	47	0.06983655274888559	0.00312853624443364	0.0030890568517909956	0.003091088457744163	0.003096587165634471
180	64	0.0950965824665676	0.0025601024040989746	0.00253375034641118	0.00253375034641118	0.002533650039588282
210	75	0.11144130757800892	0.005985634477270181	0.00591529300418014	0.00593213636004113	0.0059822924144532184
240	89	0.13224368499257058	0.008275990329176927	0.008185413409362642	0.008224748174845208	0.008341925203861655
270	97	0.14413075780089152	0.012839179351512136	0.012576170102424478	0.012550135851986027	0.012469469083429746
300	106	0.1575037147102526	0.014027658307514833	0.013751946030098598	0.013735907736166904	0.013689784321322484
330	115	0.17087667161961367	0.016711803950180067	0.016452074391988557	0.016518241884515943	0.01671268710943177
360	125	0.18573551263001487	0.009986019572624329	0.009868940470551082	0.009896286913150186	0.009980836793356755
390	139	0.2065378900445765	0.00926975658555325	0.009132720105124836	0.009118341642613487	0.009076069213189684
420	158	0.23476968796433878	0.010534035602401562	0.010435931307793923	0.010477453580901857	0.010603315213744044
450	174	0.2585438335809807	0.016164994425931837	0.016051660516605167	0.01619207146845338	0.01662367440527372
480	180	0.2674591381872214	0.014374126572207373	0.014173228346456693	0.014178810555336747	0.01419782300047326
510	188	0.27934621099554235	0.015018373542138318	0.014831177027453455	0.014859310780904205	0.014943168269612908
540	204	0.3031203566121842	0.013613613613649725	0.013466235395075583	0.013497419610956728	0.013595468177274242
